137.376758	0.003012
137.501760	0.002176
137.626762	0.000272
137.751763	0.004101
137.876765	0.004434
138.001766	0.003291
138.126768	0.001123
138.251770	0.005767
138.376771	0.005041
138.501773	0.006440
138.626774	0.001442
138.751776	0.002064
138.876778	0.000187
139.001779	0.003181
139.126781	0.004202
139.251782	0.003906
139.376784	0.002994
139.501786	0.007749
139.626787	0.000322
139.751789	0.004570
139.876790	0.001747
140.001792	0.002236
140.126794	0.001593
140.251795	0.002077
140.376797	0.005099
140.501798	0.002433
140.626800	0.006795
140.751802	0.010028
140.876803	0.003917
141.001805	0.003759
141.126806	0.001908
141.251808	0.002623
141.376810	0.003768
141.501811	0.004558
141.626813	0.005612
141.751814	0.001625
141.876816	0.008832
142.001818	0.011106
142.126819	0.006171
142.251821	0.003422
142.376822	0.000972
142.501824	0.003350
142.626826	0.006214
142.751827	0.007359
142.876829	0.004566
143.001830	0.003395
143.126832	0.008663
143.251834	0.010509
143.376835	0.006974
143.501837	0.003276
143.626838	0.000434
143.751840	0.003657
143.876842	0.007721
144.001843	0.008152
144.126845	0.002555
144.251846	0.003777
144.376848	0.006748
144.501850	0.008238
144.626851	0.006060
144.751853	0.002015
144.876854	0.001141
145.001856	0.003393
145.126858	0.008025
145.251859	0.007151
145.376861	0.002839
145.501862	0.002140
145.626864	0.004851
145.751866	0.004779
145.876867	0.004584
146.001869	0.000646
146.126870	0.002168
146.251872	0.002588
146.376874	0.006058
146.501875	0.005340
146.626877	0.003448
146.751878	0.001213
146.876880	0.005074
147.001882	0.001270
147.126883	0.003057
147.251885	0.000487
147.376886	0.003735
147.501888	0.003137
147.626890	0.002774
147.751891	0.004949
147.876893	0.002689
148.001894	0.004768
148.126896	0.006969
148.251898	0.001226
148.376899	0.001561
148.501901	0.001206
148.626902	0.005455
148.751904	0.005853
148.876906	0.004571
149.001907	0.005441
149.126909	0.001672
149.251910	0.006468
149.376912	0.007629
149.501914	0.002566
149.626915	0.000887
149.751917	0.001865
149.876918	0.007006
150.001920	0.009037
150.126922	0.007881
150.251923	0.004397
150.376925	0.002848
150.501926	0.006697
150.626928	0.007187
150.751930	0.002874
150.876931	0.001225
151.001933	0.002257
151.126934	0.007595
151.251936	0.011225
151.376938	0.009340
151.501939	0.002642
151.626941	0.003717
151.751942	0.005315
151.876944	0.005267
152.001946	0.002354
152.126947	0.001467
152.251949	0.001824
152.376950	0.006864
152.501952	0.011302
152.626954	0.008227
152.751955	0.002060
152.876957	0.002847
153.001958	0.003496
153.126960	0.002626
153.251962	0.001889
153.376963	0.001483
153.501965	0.001094
153.626966	0.004808
153.751968	0.008538
153.876970	0.005517
154.001971	0.003178
154.126973	0.000561
154.251974	0.003024
154.376976	0.000703
154.501978	0.002067
154.626979	0.000943
154.751981	0.003553
154.876982	0.003516
155.001984	0.004472
155.126986	0.004067
155.251987	0.003138
155.376989	0.001628
155.501990	0.003793
155.626992	0.000646
155.751994	0.002052
155.876995	0.000770
156.001997	0.006638
156.126998	0.005995
156.252000	0.003250
156.377002	0.004022
156.502003	0.001781
156.627005	0.003181
156.752006	0.003851
156.877008	0.000612
157.002010	0.001629
157.127011	0.002524
157.252013	0.009020
157.377014	0.009823
157.502016	0.006736
157.627018	0.003625
157.752019	0.001575
157.877021	0.003151
158.002022	0.002681
158.127024	0.001211
158.252026	0.000605
158.377027	0.003887
158.502029	0.010093
158.627030	0.012575
158.752032	0.008412
158.877034	0.002099
159.002035	0.002176
159.127037	0.002003
159.252038	0.000689
159.377040	0.001280
159.502042	0.001445
159.627043	0.003640
159.752045	0.009559
159.877046	0.012988
160.002048	0.007727
160.127050	0.001154
160.252051	0.002270
160.377053	0.000536
160.502054	0.001253
160.627056	0.001007
160.752058	0.002366
160.877059	0.001718
161.002061	0.007483
161.127062	0.010467
161.252064	0.005213
161.377066	0.002324
161.502067	0.001227
161.627069	0.001368
161.752070	0.002085
161.877072	0.001705
162.002074	0.002323
162.127075	0.001840
162.252077	0.004258
162.377078	0.005989
162.502080	0.002610
162.627082	0.002639
162.752083	0.000372
162.877085	0.001807
163.002086	0.001274
163.127088	0.002841
163.252090	0.001411
163.377091	0.005643
163.502093	0.004305
163.627094	0.002410
163.752096	0.002083
163.877098	0.002051
164.002099	0.000800
164.127101	0.001031
164.252102	0.001858
164.377104	0.002852
164.502106	0.002451
164.627107	0.008694
164.752109	0.008274
164.877110	0.004279
165.002112	0.002673
165.127114	0.000785
165.252115	0.001731
165.377117	0.001826
165.502118	0.003855
165.627120	0.001591
165.752122	0.004317
165.877123	0.010383
166.002125	0.011119
166.127126	0.005774
166.252128	0.002063
166.377130	0.000414
166.502131	0.002679
166.627133	0.004424
166.752134	0.004200
166.877136	0.001363
167.002138	0.004701
167.127139	0.010098
167.252141	0.011566
167.377142	0.005595
167.502144	0.000822
167.627146	0.001165
167.752147	0.003789
167.877149	0.006293
168.002150	0.003396
168.127152	0.002921
168.252154	0.003294
168.377155	0.008366
168.502157	0.009678
168.627158	0.003939
168.752160	0.001028
168.877162	0.001040
169.002163	0.004202
169.127165	0.005692
169.252166	0.001824
169.377168	0.003361
169.502170	0.000561
169.627171	0.004817
169.752173	0.006224
169.877174	0.002103
170.002176	0.001486
170.127178	0.001106
170.252179	0.002984
170.377181	0.003225
170.502182	0.002649
170.627184	0.002673
170.752186	0.003310
170.877187	0.002335
171.002189	0.002701
171.127190	0.000452
171.252192	0.001633
171.377194	0.002247
171.502195	0.000396
171.627197	0.001555
171.752198	0.003081
171.877200	0.002490
172.002202	0.006694
172.127203	0.005243
172.252205	0.001403
172.377206	0.001090
172.502208	0.001691
172.627210	0.004196
172.752211	0.003850
172.877213	0.004233
173.002214	0.002320
173.127216	0.003974
173.252218	0.008587
173.377219	0.007717
173.502221	0.002328
173.627222	0.001399
173.752224	0.002420
173.877226	0.006264
174.002227	0.007673
174.127229	0.005540
174.252230	0.001569
174.377232	0.004632
174.502234	0.008905
174.627235	0.008148
174.752237	0.002735
174.877238	0.001335
