0.000000	-0.048164
0.001953	-0.096992
0.003906	-0.492500
0.005859	-0.971016
0.007812	-1.307930
0.009765	-1.381172
0.011719	-1.010078
0.013672	-0.775703
0.015625	-0.394844
0.017578	-0.751289
0.019531	-0.228828
0.021484	-0.775703
0.023437	0.322930
0.025390	-0.433906
0.027343	0.078789
0.029296	-0.712227
0.031250	-0.751289
0.033203	0.376641
0.035156	0.283867
0.037109	-0.126289
0.039062	-0.175117
0.041015	-0.404609
0.042968	-0.536445
0.044921	-0.399727
0.046874	0.259453
0.048827	0.132500
0.050781	-0.018867
0.052734	-0.258125
0.054687	-0.155586
0.056640	0.034844
0.058593	0.200859
0.060546	0.156914
0.062499	-0.009102
0.064452	-0.180000
0.066405	-0.531563
0.068358	0.117851
0.070312	0.352226
0.072265	0.777031
0.074218	1.133476
0.076171	1.128594
0.078124	1.089531
0.080077	0.864922
0.082030	-0.687813
0.083983	0.581719
0.085936	0.518242
0.087889	0.913750
0.089843	1.494805
0.091796	1.719414
0.093749	1.729180
0.095702	1.577812
0.097655	1.499687
0.099608	1.353203
0.101561	1.299492
0.103514	1.402031
0.105467	1.421562
0.107420	-0.370430
0.109374	-0.263008
0.111327	0.015312
0.113280	0.274101
0.115233	0.484062
0.117186	0.122734
0.119139	0.103203
0.121092	0.025078
0.123045	-0.053047
0.124998	-0.087227
0.126951	-0.009102
0.128905	0.239922
0.130858	0.523125
0.132811	0.025078
0.134764	-0.009102
0.136717	-0.126289
0.138670	-0.311836
0.140623	-0.458320
0.142576	-0.472969
0.144529	-0.311836
0.146482	-0.111641
0.148436	-0.013984
0.150389	-0.096992
0.152342	-0.219063
0.154295	-0.311836
0.156248	-0.389961
0.158201	-0.463203
0.160154	-0.502266
0.162107	-0.541328
0.164060	-0.604805
0.166013	-0.692695
0.167967	-0.746406
0.169920	-0.726875
0.171873	-0.653633
0.173826	-0.648750
0.175779	-0.731758
0.177732	-0.839180
0.179685	-0.980781
0.181638	-1.122383
0.183591	-1.102852
0.185544	-1.063789
0.187498	-0.814766
0.189451	-0.785469
0.191404	-0.790352
0.193357	0.200859
0.195310	0.010430
0.197263	-0.082344
0.199216	-0.043281
0.201169	0.039726
0.203122	-0.053047
0.205075	0.025078
0.207029	-0.048164
0.208982	-0.043281
0.210935	-0.048164
0.212888	-0.023750
0.214841	-0.028633
0.216794	-0.018867
0.218747	-0.814766
0.220700	0.034844
0.222653	0.000664
0.224606	-0.013984
0.226560	0.049492
0.228513	0.117851
0.230466	0.210625
0.232419	0.293633
0.234372	-0.004219
0.236325	0.181328
0.238278	0.249687
0.240231	0.303398
0.242184	-0.761055
0.244137	-0.726875
0.246091	-0.780586
0.248044	0.996758
0.249997	0.342461
0.251950	0.972344
0.253903	0.986992
0.255856	1.104180
0.257809	1.148125
0.259762	1.260430
0.261715	1.406914
0.263668	1.494805
0.265622	1.470391
0.267575	1.343437
0.269528	1.353203
0.271481	1.314141
0.273434	1.299492
0.275387	-0.214180
0.277340	-0.092109
0.279293	-0.053047
0.281246	-0.013984
0.283199	0.044609
0.285153	0.147148
0.287106	0.274101
0.289059	0.171562
0.291012	0.049492
0.292965	0.010430
0.294918	-0.004219
0.296871	-0.018867
0.298824	-0.028633
0.300777	0.010430
0.302730	0.078789
0.304684	0.093437
0.306637	0.073906
0.308590	-0.043281
0.310543	-0.165352
0.312496	-0.199531
0.314449	-0.253242
0.316402	-0.267891
0.318355	-0.248359
0.320308	-0.267891
0.322261	-0.375313
0.324215	-0.502266
0.326168	-0.565742
0.328121	-0.585274
0.330074	-0.585274
0.332027	-0.648750
0.333980	-0.707344
0.335933	-0.736641
0.337886	-0.805000
0.339839	-0.888008
0.341792	-0.922188
0.343746	-0.917305
0.345699	-0.892891
0.347652	-0.888008
0.349605	-0.814766
0.351558	-0.824531
0.353511	-0.824531
0.355464	-0.819649
0.357417	-1.010078
0.359370	-0.819649
0.361323	0.220391
0.363277	0.112969
0.365230	-0.238594
0.367183	-0.165352
0.369136	-0.087227
0.371089	-0.053047
0.373042	0.078789
0.374995	-0.809883
0.376948	-0.077461
0.378901	-0.018867
0.380854	-0.092109
0.382808	-0.062813
0.384761	0.064141
0.386714	0.059258
0.388667	0.054375
0.390620	0.073906
0.392573	0.083672
0.394526	0.025078
0.396479	0.127617
0.398432	0.176445
0.400385	-0.717109
0.402339	0.337578
0.404292	-0.751289
0.406245	-0.687813
0.408198	-0.770820
0.410151	0.596367
0.412104	0.503594
0.414057	0.625664
0.416010	0.532891
0.417963	0.459648
0.419916	0.801445
0.421870	1.157891
0.423823	1.157891
0.425776	1.192070
0.427729	1.226250
0.429682	1.245781
0.431635	1.245781
0.433588	1.255547
0.435541	1.245781
0.437494	1.206719
0.439447	1.148125
0.441401	1.079766
0.443354	-0.228828
0.445307	-0.136055
0.447260	-0.057930
0.449213	-0.004219
0.451166	0.054375
0.453119	0.073906
0.455072	0.078789
0.457025	0.103203
0.458978	0.137383
0.460932	0.152031
0.462885	0.156914
0.464838	0.122734
0.466791	0.083672
0.468744	0.049492
0.470697	0.005547
0.472650	-0.043281
0.474603	-0.072578
0.476556	-0.092109
0.478509	-0.126289
0.480463	-0.189766
0.482416	-0.258125
0.484369	-0.316719
0.486322	-0.350899
0.488275	-0.394844
0.490228	-0.433906
0.492181	-0.472969
0.494134	-0.526680
0.496087	-0.595039
0.498040	-0.663399
0.499994	-0.702461
0.501947	-0.707344
0.503900	-0.736641
0.505853	-0.785469
0.507806	-0.834297
0.509759	-0.868477
0.511712	-0.897774
0.513665	-0.814766
0.515618	-0.809883
0.517571	-0.892891
0.519525	-0.814766
0.521478	-0.819649
0.523431	-0.834297
0.525384	-0.917305
0.527337	-0.883125
0.529290	0.410820
0.531243	-0.751289
0.533196	-0.824531
0.535149	0.137383
0.537102	-0.302070
0.539056	0.020195
0.541009	-0.043281
0.542962	-0.077461
0.544915	-0.092109
0.546868	-0.824531
0.548821	-0.111641
0.550774	-0.106758
0.552727	-0.101875
0.554680	-0.092109
0.556633	-0.053047
0.558587	0.000664
0.560540	0.064141
0.562493	0.117851
0.564446	0.166680
0.566399	-0.751289
0.568352	-0.819649
0.570305	-0.824531
0.572258	-0.829414
0.574211	-0.834297
0.576164	0.752617
0.578118	0.669609
0.580071	0.718437
0.582024	-0.712227
0.583977	1.001641
0.585930	1.055351
0.587883	1.104180
0.589836	1.133476
0.591789	1.143242
0.593742	1.143242
0.595695	1.123711
0.597649	1.099297
0.599602	1.089531
0.601555	1.074883
0.603508	1.030937
0.605461	0.972344
0.607414	0.913750
0.609367	0.850273
0.611320	-0.160469
0.613273	-0.116524
0.615226	-0.077461
0.617180	-0.028633
0.619133	0.005547
0.621086	0.010430
0.623039	0.020195
0.624992	0.020195
0.626945	0.025078
0.628898	0.020195
0.630851	0.005547
0.632804	-0.004219
0.634757	-0.018867
0.636711	-0.048164
0.638664	-0.096992
0.640617	-0.121406
0.642570	-0.145820
0.644523	-0.175117
0.646476	-0.223945
0.648429	-0.267891
0.650382	-0.297188
0.652335	-0.341133
0.654288	-0.394844
0.656242	-0.433906
0.658195	-0.468086
0.660148	-0.502266
0.662101	-0.541328
0.664054	-0.595039
0.666007	-0.634102
0.667960	-0.673164
0.669913	-0.717109
0.671866	-0.741524
0.673819	-0.765938
0.675773	-0.780586
0.677726	-0.814766
0.679679	-0.844063
0.681632	-0.819649
0.683585	-0.834297
0.685538	-0.853828
0.687491	-0.848945
0.689444	-0.834297
0.691397	-0.805000
0.693350	-0.770820
0.695304	0.230156
0.697257	0.156914
0.699210	-0.057930
0.701163	-0.844063
0.703116	0.039726
0.705069	-0.761055
0.707022	-0.844063
0.708975	-0.077461
0.710928	-0.165352
0.712881	-0.848945
0.714835	-0.072578
0.716788	0.064141
0.718741	-0.111641
0.720694	-0.775703
0.722647	0.122734
0.724600	0.098320
0.726553	0.186211
0.728506	0.210625
0.730459	0.239922
0.732412	0.298516
0.734366	0.235039
0.736319	0.327812
0.738272	0.401055
0.740225	0.454766
0.742178	-0.155586
0.744131	0.557305
0.746084	0.601250
0.748037	0.650078
0.749990	0.708672
0.751943	0.850273
0.753897	0.884453
0.755850	0.903984
0.757803	0.928398
0.759756	0.947930
0.761709	0.938164
0.763662	0.918633
0.765615	0.899101
0.767568	0.874687
0.769521	0.835625
0.771474	0.801445
0.773428	0.762383
0.775381	0.718437
0.777334	0.669609
0.779287	0.601250
0.781240	0.176445
0.783193	-0.126289
0.785146	-0.111641
0.787099	-0.111641
0.789052	-0.101875
0.791005	-0.087227
0.792959	-0.077461
0.794912	-0.101875
0.796865	-0.116524
0.798818	-0.121406
0.800771	-0.136055
0.802724	-0.145820
0.804677	-0.170234
0.806630	-0.184883
0.808583	-0.209297
0.810536	-0.243477
0.812490	-0.277656
0.814443	-0.306953
0.816396	-0.326484
0.818349	-0.355781
0.820302	-0.389961
0.822255	-0.429024
0.824208	-0.463203
0.826161	-0.497383
0.828114	-0.536445
0.830067	-0.565742
0.832021	-0.590156
0.833974	-0.619453
0.835927	-0.658516
0.837880	-0.692695
0.839833	-0.726875
0.841786	-0.746406
0.843739	-0.770820
0.845692	-0.829414
0.847645	-0.834297
0.849598	-0.839180
0.851552	-0.780586
0.853505	-0.839180
0.855458	-0.844063
0.857411	-0.844063
0.859364	-0.761055
0.861317	-0.673164
0.863270	0.215508
0.865223	-0.780586
0.867176	0.137383
0.869129	0.117851
0.871083	0.083672
0.873036	0.064141
0.874989	-0.057930
0.876942	0.039726
0.878895	0.025078
0.880848	0.039726
0.882801	0.064141
0.884754	0.073906
0.886707	0.093437
0.888660	0.142266
0.890614	0.191094
0.892567	-0.814766
0.894520	-0.819649
0.896473	-0.829414
0.898426	0.454766
0.900379	0.493828
0.902332	0.503594
0.904285	0.552422
0.906238	0.596367
0.908191	0.625664
0.910145	0.654961
0.912098	0.654961
0.914051	0.718437
0.916004	0.742851
0.917957	0.757500
0.919910	0.777031
0.921863	0.781914
0.923816	0.781914
0.925769	0.781914
0.927722	0.757500
0.929676	0.747734
0.931629	0.737969
0.933582	0.708672
0.935535	0.674492
0.937488	0.640312
0.939441	0.601250
0.941394	0.562187
0.943347	0.513359
0.945300	0.469414
0.947253	0.425469
0.949207	0.381523
0.951160	0.322930
0.953113	0.264336
